"id","processseq","priority","locas_id","itms_id","packqty","minqty","duration","expiredate","persons_id_upd","update_ip","created_at","updated_at","remark","operation","maxqty","opt_fixoterm","autocreate_ord","safestkqty","units_id_case","autocreate_act","autocreate_inst","contents","shuffle_flg","shuffle_loca","esttosch","prdpurshp","mold","rule_price","boxes_id","opt_fix_flg","prjalloc_flg","packno_proc","units_lttime","shelfnos_id","autoord_p","units_id_prdpurshp","autoinst_p","autoact_p","stktaking_proc","acceptance_proc","lotno_proc","chkinst_proc","chkord_proc","locas_id_opeitm"
10001,995,999,243,1201,12.00,,1.00,2099-12-31,0,"",2019-08-12 15:36:04,2020-01-30 21:04:54,"","700",,0.00,"0",,85,"0","0",製造は12個単位,"0","0",0,pur,"0","0",1, ,0,"0","0   ",21,0,85,0,0,"1",,,,,0
62,999,999,181,1062,11.00,,2.00,2099-12-31,0,,2013-07-24 20:14:00,2016-06-26 17:31:43,,"010",,0.00,"1",,85,,"1",,,,0,prd,,"1",1,,0,,,3,0,85,0,0,"1",,,,,0
281,999,999,243,25201,252.00,,0.00,2099-12-31,0,"127.0.0.1",2014-11-29 21:02:00,2016-06-26 17:31:46,,"010",,0.00,"1",,85,,"1",,,,0,prd,,"1",1,,0,,,21,0,85,0,0,"1",,,,,0
371,999,900,221,454,5.00,,1.00,2099-12-31,0,"127.0.0.1",2016-03-29 23:16:00,2017-06-04 16:36:07,,"010",,0.00,"1",,85,"0","1",,,,0,prd,,"1",1,,0,,,5,0,85,0,0,"1",,,,,0
372,999,999,221,455,5.00,,1.00,2099-12-31,0,"127.0.0.1",2016-03-29 23:19:00,2016-07-09 21:48:05,,"010",,0.00,"1",,85,"0","1",,,,0,prd,,"1",1,,0,,,5,0,85,0,0,"1",,,,,0
101,999,999,181,1167,12.00,,2.00,2099-12-31,0,,2013-10-20 16:03:00,2016-06-26 17:31:44,,"010",,0.00,"1",,85,,"1",,,,0,prd,,"1",1,,0,,,3,0,85,0,0,"1",,,,,0
357,999,999,221,196,2.00,,1.00,2099-12-31,0,"127.0.0.1",2016-03-27 15:59:00,2016-07-09 21:48:04,,"010",,0.00,"1",,85,"0","1",,,,0,prd,,"1",1,,0,,,5,0,85,0,0,"1",,,,,0
61,990,999,161,1201,12.00,,3.00,2099-12-31,0,"127.0.0.1",2013-07-24 20:10:00,2016-07-09 20:15:49,,"010",,0.00,,,85,,"1",,,,0,prd,,"1",1,,0,,,2,0,85,0,0,"1",,,,,0
81,800,999,281,192,2.00,,1.00,2099-12-31,0,"127.0.0.1",2013-08-05 19:35:00,2017-01-06 23:41:16,,"100",,0.00,"1",,85,"0","0",,,,0,pur,,"1",1,,0,,,21,0,85,0,0,"1",,,,,0
301,999,999,221,1334,13.00,,1.00,2099-12-31,0,"127.0.0.1",2015-03-14 15:44:00,2015-11-15 22:15:38,,"100",,0.00,"0",,85,"0","0",,,,0,pur,,,1,,0,,,5,0,85,0,0,"1",,,,,0
343,999,999,221,1333,13.00,,1.00,2099-12-31,0,"127.0.0.1",2016-03-26 15:39:23,2016-03-26 15:39:23,,"100",,0.00,"0",,85,"0","0",,,,0,pur,,"1",1,,0,,,5,0,85,0,0,"1",,,,,0
356,900,999,261,25261,253.00,,1.00,2099-12-31,0,"127.0.0.1",2016-03-27 15:25:28,2016-04-10 16:33:12,,"100",,0.00,"0",,85,"0","1",,,,0,pur,,"1",1,,0,,,21,0,85,0,0,"1",,,,,0
142,900,999,181,1,0.00,,1.00,2099-12-31,0,"127.0.0.1",2014-06-25 02:58:00,2016-12-03 00:11:59,,"010",,0.00,"1",,85,,"1",,,,0,prd,,"1",1,,0,,,3,0,85,0,0,"1",,,,,0
162,900,999,281,1329,13.00,,3.00,2099-12-31,0,"127.0.0.1",2014-06-25 21:37:00,2016-07-23 21:30:21,,"100",,30.00,"2",,85,"0","1",,,,0,pur,,"1",1,,0,,,21,0,85,0,0,"1",,,,,0
181,910,999,181,1,0.00,,1.00,2099-12-31,0,"127.0.0.1",2014-07-06 01:56:00,2016-07-16 21:55:22,,"010",,0.00,,,85,"1","1",,,,0,prd,,"1",1,,0,,,3,0,85,0,0,"1",,,,,0
241,999,999,241,1201,1.00,,1.00,2099-12-31,0,"127.0.0.1",2014-07-12 02:29:00,2020-01-25 13:34:49,,"010",,0.00,"1",,85,,"1",客先には1個単位で販売,,,0,prd,,"1",1,,0,,,4,0,85,0,0,"1",,,,,0
383,880,999,181,25321,253.00,,0.00,2099-12-31,0,"127.0.0.1",2016-07-09 20:44:14,2016-07-09 20:48:50,,"010",,0.00,"1",,85,,"1",,,,0,prd,,"1",1,,0,,,3,0,85,0,0,"1",,,,,0
384,950,999,181,25321,253.00,,0.00,2099-12-31,0,"127.0.0.1",2016-07-09 20:56:11,2016-07-09 20:56:11,,"010",,0.00,"1",,85,,"1",,,,0,prd,,"1",1,,0,,,3,0,85,0,0,"1",,,,,0
373,990,999,161,25281,253.00,,3.00,2099-12-31,0,"127.0.0.1",2016-04-02 22:03:38,2016-07-09 20:16:33,,"010",,0.00,"1",,85,,"1",,,,0,prd,,"1",1,,0,,,2,0,85,0,0,"1",,,,,0
382,900,999,181,25321,253.00,,0.00,2099-12-31,0,"127.0.0.1",2016-07-09 20:42:08,2016-07-09 20:43:20,,"010",,0.00,"1",,85,,"1",,,,0,prd,,"1",1,,0,,,3,0,85,0,0,"1",,,,,0
128,999,999,221,22,0.00,,1.00,2099-12-31,0,"127.0.0.1",2013-10-27 11:19:00,2020-06-02 20:38:16,,"010",,0.00,D,,85,"0","1",,,,0,prd,,"1",1,,0,,,5,0,85,0,0,"1",,,,,0
261,900,999,261,22,0.00,,8.00,2099-12-31,0,"127.0.0.1",2014-09-11 21:58:00,2020-06-02 20:38:14,,"100",,30.00,"2",,85,"0","1",,,,0,pur,,"1",1,,0,"1",,21,0,85,0,0,"1",,,,,0
385,920,999,181,25321,253.00,,0.00,2099-12-31,0,"127.0.0.1",2016-07-09 20:58:01,2016-07-09 20:58:01,,"010",,0.00,"1",,85,,"1",,,,0,prd,,"1",1,,0,,,3,0,85,0,0,"1",,,,,0
401,980,900,381,25261,253.00,,1.00,2099-12-31,0,"127.0.0.1",2017-06-04 16:30:33,2017-06-04 16:30:33,,"100",,0.00,"1",,85,"0","1",,,,0,pur,,"1",1,,0,,,5,0,85,0,0,"1",,,,,0
402,999,999,382,454,5.00,,1.00,2099-12-31,0,"127.0.0.1",2017-06-04 16:36:45,2017-06-04 21:39:49,,"100",,0.00,"1",,85,"0","1",,,,0,pur,,"1",1,,0,,,5,0,85,0,0,"1",,,,,0
221,980,999,181,1,0.00,,1.00,2099-12-31,0,"127.0.0.1",2014-07-06 02:23:00,2016-11-27 12:08:53,,"010",,0.00,"0",,85,,"1",,,,0,prd,,"1",1,,0,,,3,0,85,0,0,"1",,,,,0
374,999,999,241,25281,253.00,,0.00,2099-12-31,0,"127.0.0.1",2016-04-02 22:04:00,2016-06-26 17:31:46,,"010",,0.00,"1",,85,,"1",,,,0,prd,,"1",1,,0,,,4,0,85,0,0,"1",,,,,0
381,999,999,241,25321,253.00,,0.00,2099-12-31,0,"127.0.0.1",2016-07-09 20:38:39,2016-07-09 20:38:39,,"010",,0.00,"1",,85,,"1",,,,0,prd,,"1",1,,0,,,4,0,85,0,0,"1",,,,,0
82,999,999,181,220,50.00,,1.00,2099-12-31,0,,2013-08-05 19:36:00,2020-05-24 12:12:17,,"010",,0.00,"1",,85,,"1",,,,0,prd,,"1",1,,0,,,3,0,85,0,0,"1",,,,,0
10003,999,999,0,30024,0.00,,1.00,2099-12-31,0,"",2020-01-25 17:41:36,2020-10-31 17:06:10,"","010",,0.00, ,,85, , ,システムでの必須項目, , ,0,shp, , ,1, ,0, ,    ,0,0,85,0,0,"0", ,,,,0
